time_elapsed,pm25 [ug]/m3,pm10 [ug]/m3,NO2  [ug/m3] ,CO  [ug/m3] ,/,/,data,ora
3527.4598486423492,14.1,21.1,29.617545871559624,271.83810763888886,0.0,0.0,24/09/2021,18:04:14
3530.82550406456,14.2,21.3,50.314793577981646,274.1099330357143,0.0,0.0,24/09/2021,18:04:17
3534.000430583954,14.3,20.5,-55.35435779816513,-237.40575396825398,0.0,0.0,24/09/2021,18:04:21
3537.508992433548,14.3,21.5,9.081995412844034,194.4540550595238,0.0,0.0,24/09/2021,18:04:24
3540.963229894638,14.3,19.9,25.06307339449541,181.53304811507937,0.0,0.0,24/09/2021,18:04:28
3544.5454394817352,14.3,20.0,43.25401376146789,309.5362103174603,0.0,0.0,24/09/2021,18:04:32
3548.5150697231293,14.5,19.4,-46.13761467889908,344.67850942460313,0.0,0.0,24/09/2021,18:04:36
3552.4118361473083,14.4,19.2,-8.758600917431192,266.300533234127,0.0,0.0,24/09/2021,18:04:39
3555.887754917145,14.5,19.4,39.723623853211,195.37698412698413,0.0,0.0,24/09/2021,18:04:42
3558.9991822242737,14.7,19.6,-42.6341743119266,299.3129960317461,0.0,0.0,24/09/2021,18:04:46
3562.392444372177,14.7,19.1,50.36869266055045,212.5576636904762,0.0,0.0,24/09/2021,18:04:49
3566.139674425125,14.7,19.1,-88.47534403669724,-86.68433779761905,0.0,0.0,24/09/2021,18:04:53
3569.368406057358,14.7,18.8,4.284977064220182,-127.57719494047619,0.0,0.0,24/09/2021,18:04:56
3572.892873287201,14.7,18.7,26.626146788990823,-183.16592261904762,0.0,0.0,24/09/2021,18:04:59
3576.036167860031,15.0,20.8,-58.642201834862384,388.62413194444446,0.0,0.0,24/09/2021,18:05:03
3579.507920026779,15.0,21.1,67.61639908256879,318.1265500992064,0.0,0.0,24/09/2021,18:05:06
3583.0452733039856,15.1,20.7,-43.954701834862384,6.318514384920635,0.0,0.0,24/09/2021,18:05:10
3586.5406358242035,15.1,20.9,7.707568807339448,687.5821552579365,0.0,0.0,24/09/2021,18:05:13
3590.041578769684,15.1,20.4,75.7282110091743,674.1641865079365,0.0,0.0,24/09/2021,18:05:17
3593.4895346164703,14.9,19.9,45.5716743119266,522.3778521825398,0.0,0.0,24/09/2021,18:05:20
3597.1037788391113,14.9,20.0,50.50344036697247,517.8342013888889,0.0,0.0,24/09/2021,18:05:24
3600.3551168441772,14.9,19.9,49.53325688073394,496.6778273809524,0.0,0.0,24/09/2021,18:05:27
3603.34907579422,14.9,18.9,50.07224770642201,413.7562003968254,0.0,0.0,24/09/2021,18:05:30
3607.030107021332,14.9,18.9,82.60034403669725,313.2279265873016,0.0,0.0,24/09/2021,18:05:34
3610.448110818863,14.9,19.0,11.480504587155961,359.65835813492066,0.0,0.0,24/09/2021,18:05:37
3614.0384924411774,14.9,19.1,-82.3308486238532,312.7309647817461,0.0,0.0,24/09/2021,18:05:41
3617.5325610637665,14.7,19.1,52.68635321100917,286.03701636904765,0.0,0.0,24/09/2021,18:05:44
3621.0192127227783,14.7,18.7,44.7901376146789,-238.89663938492063,0.0,0.0,24/09/2021,18:05:48
3624.551624774933,14.9,18.9,-57.61811926605505,215.8944072420635,0.0,0.0,24/09/2021,18:05:51
3627.992493867874,15.0,18.6,-27.59633027522936,-10.0812251984127,0.0,0.0,24/09/2021,18:05:55
3631.442667722702,15.1,19.1,28.836009174311922,305.63151041666663,0.0,0.0,24/09/2021,18:05:58
3634.992912530899,15.1,19.2,-3.665137614678901,232.79110863095238,0.0,0.0,24/09/2021,18:06:02
3638.499366760254,15.3,19.4,21.909977064220175,348.7961929563492,0.0,0.0,24/09/2021,18:06:05
3641.9631345272064,15.3,18.5,67.26605504587154,325.3679935515873,0.0,0.0,24/09/2021,18:06:09
3645.7120747566223,15.5,18.8,-8.30045871559633,301.7978050595238,0.0,0.0,24/09/2021,18:06:13
3649.434985399246,15.6,18.9,-51.25802752293578,255.36737351190476,0.0,0.0,24/09/2021,18:06:16
3652.91348862648,15.4,19.8,75.97075688073393,-116.4310515873016,0.0,0.0,24/09/2021,18:06:20
3656.4187545776367,15.6,19.9,-64.75974770642202,303.8566468253968,0.0,0.0,24/09/2021,18:06:23
3659.9504063129425,15.6,19.8,10.887614678899084,217.31429811507937,0.0,0.0,24/09/2021,18:06:27
3663.3804540634155,15.6,19.8,34.657110091743114,138.93632192460316,0.0,0.0,24/09/2021,18:06:30
3666.974294900894,15.7,20.0,-50.934633027522935,293.2074652777778,0.0,0.0,24/09/2021,18:06:34
3670.383426427841,15.6,20.0,-56.94438073394496,316.5646701388889,0.0,0.0,24/09/2021,18:06:37
3673.854401111603,15.7,20.0,-52.0934633027523,226.18861607142858,0.0,0.0,24/09/2021,18:06:41
3677.3555517196655,15.7,21.0,-33.767775229357795,212.69965277777777,0.0,0.0,24/09/2021,18:06:44
3680.9179632663727,15.5,18.7,47.592889908256865,282.55828373015873,0.0,0.0,24/09/2021,18:06:48
3684.377596616745,15.5,18.4,-39.64277522935779,288.663814484127,0.0,0.0,24/09/2021,18:06:52
3688.375062227249,15.5,18.5,19.888761467889903,-79.4428943452381,0.0,0.0,24/09/2021,18:06:55
3692.0115160942078,15.6,18.6,40.58600917431191,213.05462549603175,0.0,0.0,24/09/2021,18:06:59
3695.359479188919,15.5,18.4,51.71616972477063,195.16400049603175,0.0,0.0,24/09/2021,18:07:02
3698.432766675949,15.6,19.1,17.08600917431193,184.4438244047619,0.0,0.0,24/09/2021,18:07:05
3702.066262960434,15.6,19.1,-31.665711009174313,285.61104910714283,0.0,0.0,24/09/2021,18:07:09
3705.379909992218,15.6,18.2,60.82511467889907,311.59505208333337,0.0,0.0,24/09/2021,18:07:12
3708.9509036540985,15.6,18.0,43.60435779816513,338.9989459325397,0.0,0.0,24/09/2021,18:07:16
3712.4118933677673,15.7,18.0,-11.669151376146788,240.60050843253967,0.0,0.0,24/09/2021,18:07:20
3716.3209364414215,15.7,17.8,6.360091743119264,322.74119543650795,0.0,0.0,24/09/2021,18:07:23
3719.387519598007,15.8,18.1,-60.09747706422018,315.00279017857144,0.0,0.0,24/09/2021,18:07:27
3723.373607158661,15.8,17.9,13.313073394495405,262.53782242063494,0.0,0.0,24/09/2021,18:07:31
3727.3770339488983,15.8,19.5,-9.62098623853211,261.6148933531746,0.0,0.0,24/09/2021,18:07:34
3730.881272315979,15.7,19.5,3.5573394495412813,156.04600694444446,0.0,0.0,24/09/2021,18:07:37
3733.9581084251404,15.7,20.0,49.856651376146786,261.33091517857144,0.0,0.0,24/09/2021,18:07:41
3737.470242023468,15.6,20.4,38.995986238532105,225.62065972222223,0.0,0.0,24/09/2021,18:07:44
3740.9017567634583,15.6,20.2,3.934633027522934,262.6088169642857,0.0,0.0,24/09/2021,18:07:48
3744.469826221466,15.4,20.2,46.56880733944954,251.17869543650792,0.0,0.0,24/09/2021,18:07:51
3747.9239954948425,15.3,19.9,17.328555045871553,85.61941964285714,0.0,0.0,24/09/2021,18:07:55
3751.4332053661346,15.1,19.8,37.190366972477065,264.4546750992063,0.0,0.0,24/09/2021,18:07:58
3754.940711259842,15.2,20.0,0.9701834862385306,224.9817088293651,0.0,0.0,24/09/2021,18:08:02
3758.362130880356,15.2,19.0,53.30619266055046,199.70765128968256,0.0,0.0,24/09/2021,18:08:05
3761.4564306735992,15.2,19.0,35.276949541284395,236.6248139880952,0.0,0.0,24/09/2021,18:08:08
3764.985203266144,15.2,19.3,78.98910550458714,132.04985119047618,0.0,0.0,24/09/2021,18:08:12
3768.42942070961,15.1,19.3,22.826261467889903,99.39236111111111,0.0,0.0,24/09/2021,18:08:15
3772.0071425437927,15.1,19.2,24.631880733944957,43.803633432539684,0.0,0.0,24/09/2021,18:08:19
3775.3892860412598,15.2,20.1,-62.28038990825688,166.76618303571428,0.0,0.0,24/09/2021,18:08:22
3778.9382569789886,15.1,20.5,6.144495412844035,138.65234375,0.0,0.0,24/09/2021,18:08:26
3782.555294752121,15.2,19.6,35.68119266055045,251.46267361111111,0.0,0.0,24/09/2021,18:08:29
3785.8588678836823,15.3,19.8,31.773509174311926,-230.09331597222223,0.0,0.0,24/09/2021,18:08:32
3788.829163789749,15.1,19.7,-31.07282110091743,238.61266121031744,0.0,0.0,24/09/2021,18:08:35
3791.8986477851868,15.0,19.5,6.791284403669722,224.41375248015873,0.0,0.0,24/09/2021,18:08:39
3795.37219953537,14.8,19.3,10.564220183486235,280.07347470238096,0.0,0.0,24/09/2021,18:08:42
3798.8279893398285,14.9,20.1,-33.84862385321101,195.16400049603175,0.0,0.0,24/09/2021,18:08:45
3801.8342339992523,14.8,19.2,-64.35550458715595,186.00570436507937,0.0,0.0,24/09/2021,18:08:49
3805.8703141212463,14.9,19.9,-36.94782110091743,322.74119543650795,0.0,0.0,24/09/2021,18:08:52
3808.946265220642,14.8,19.7,50.39564220183486,259.9820188492063,0.0,0.0,24/09/2021,18:08:56
3812.4233248233795,14.8,20.0,1.994266055045873,282.3453000992063,0.0,0.0,24/09/2021,18:08:59
3815.8476598262787,14.7,20.6,-6.4139908256880735,149.65649801587304,0.0,0.0,24/09/2021,18:09:02
3819.00741147995,14.7,20.6,20.050458715596328,345.03348214285717,0.0,0.0,24/09/2021,18:09:06
3822.305622816086,14.6,20.3,-20.293004587155966,240.60050843253967,0.0,0.0,24/09/2021,18:09:09
3825.3384218215942,14.6,20.4,47.13474770642201,364.343998015873,0.0,0.0,24/09/2021,18:09:12
3828.4959750175476,14.6,20.3,-34.064220183486235,313.79588293650795,0.0,0.0,24/09/2021,18:09:15
3832.015516757965,14.7,20.2,36.94782110091742,275.60081845238096,0.0,0.0,24/09/2021,18:09:19
3835.476160287857,14.6,19.6,20.508600917431192,363.91803075396825,0.0,0.0,24/09/2021,18:09:22
3839.0080196857452,14.7,19.0,72.8446100917431,311.52405753968253,0.0,0.0,24/09/2021,18:09:26
3842.5128066539764,14.6,19.0,15.49598623853211,52.5359623015873,0.0,0.0,24/09/2021,18:09:29
3845.9753103256226,14.6,20.4,43.11926605504587,274.39391121031747,0.0,0.0,24/09/2021,18:09:33
3850.044365644455,14.7,22.1,-45.76032110091744,304.42460317460313,0.0,0.0,24/09/2021,18:09:37
3853.9415979385376,14.8,23.1,21.047591743119263,162.29352678571428,0.0,0.0,24/09/2021,18:09:41
3857.4075198173523,14.8,22.9,48.563073394495405,240.24553571428572,0.0,0.0,24/09/2021,18:09:45
3861.534364938736,14.9,23.0,33.013188073394495,-406.37276785714283,0.0,0.0,24/09/2021,18:09:49
3865.351534128189,15.0,23.1,-27.03038990825688,215.32645089285717,0.0,0.0,24/09/2021,18:09:52
3868.8500452041626,14.9,22.7,-57.45642201834862,160.66065228174602,0.0,0.0,24/09/2021,18:09:55
3872.05526137352,14.8,22.8,35.411697247706414,114.79817708333334,0.0,0.0,24/09/2021,18:09:59
3875.3028094768524,14.7,23.7,-35.06135321100917,-147.31367807539684,0.0,0.0,24/09/2021,18:10:02
3878.2955610752106,14.8,23.0,-25.386467889908253,-315.92571924603175,0.0,0.0,24/09/2021,18:10:05
3881.4397506713867,14.9,22.7,33.633027522935784,186.92863343253967,0.0,0.0,24/09/2021,18:10:08
3884.8941235542297,14.7,22.8,33.47133027522935,106.84678819444446,0.0,0.0,24/09/2021,18:10:12
3888.4200253486633,14.7,22.7,-52.47075688073394,299.7389632936508,0.0,0.0,24/09/2021,18:10:15
3891.9407126903534,14.7,22.8,-50.42259174311926,137.16145833333334,0.0,0.0,24/09/2021,18:10:19
3895.382381916046,14.8,22.9,-49.77580275229357,243.937251984127,0.0,0.0,24/09/2021,18:10:22
3898.9619414806366,15.0,23.1,28.323967889908253,236.6248139880952,0.0,0.0,24/09/2021,18:10:26
3902.5034942626953,14.9,22.2,28.43176605504587,-322.03125,0.0,0.0,24/09/2021,18:10:29
3905.9028589725494,14.9,23.1,25.65596330275229,212.69965277777777,0.0,0.0,24/09/2021,18:10:33
3909.4009625911713,14.9,22.5,38.45699541284403,218.23722718253967,0.0,0.0,24/09/2021,18:10:36
3912.9537336826324,14.9,22.5,-68.47878440366972,-65.45696924603175,0.0,0.0,24/09/2021,18:10:40
3916.435930490494,14.9,22.0,49.58715596330275,203.04439484126985,0.0,0.0,24/09/2021,18:10:43
3920.0243656635284,14.8,22.1,-44.25114678899082,110.18353174603175,0.0,0.0,24/09/2021,18:10:47
3924.057685613632,14.8,22.0,-6.575688073394497,237.97371031746033,0.0,0.0,24/09/2021,18:10:51
3927.2893273830414,14.8,22.0,51.877866972477065,211.06677827380952,0.0,0.0,24/09/2021,18:10:54
3930.916912794113,14.9,22.4,31.20756880733944,123.53050595238095,0.0,0.0,24/09/2021,18:10:58
3934.505955219269,14.7,20.7,36.27408256880734,160.09269593253967,0.0,0.0,24/09/2021,18:11:01
3937.9281244277954,14.6,20.9,41.151949541284395,216.46236359126985,0.0,0.0,24/09/2021,18:11:05
3941.3784441947937,14.6,21.1,62.79243119266055,105.71087549603175,0.0,0.0,24/09/2021,18:11:08
3945.0633141994476,14.5,21.2,-0.40424311926605505,153.2062251984127,0.0,0.0,24/09/2021,18:11:12
3948.5028626918793,14.5,22.1,10.025229357798166,-182.2429935515873,0.0,0.0,24/09/2021,18:11:15
3951.914243221283,14.5,20.6,74.00344036697247,233.7140376984127,0.0,0.0,24/09/2021,18:11:19
3955.6102299690247,14.5,19.4,34.198967889908246,138.36836557539684,0.0,0.0,24/09/2021,18:11:22
3958.9644346237183,14.7,19.0,-47.053899082568805,265.6615823412699,0.0,0.0,24/09/2021,18:11:26
3962.44628572464,14.6,18.7,36.92087155963302,252.6695808531746,0.0,0.0,24/09/2021,18:11:29
3966.094980239868,14.4,18.8,-47.91628440366972,283.2682291666667,0.0,0.0,24/09/2021,18:11:33
3969.30721282959,14.5,20.6,-5.228211009174313,306.69642857142856,0.0,0.0,24/09/2021,18:11:36
3972.4681096076965,14.5,20.8,67.53555045871559,182.3139880952381,0.0,0.0,24/09/2021,18:11:39
3975.9466733932495,14.6,20.8,17.139908256880734,246.70603918650792,0.0,0.0,24/09/2021,18:11:43
3979.445212125778,14.6,19.8,35.303899082568805,226.54358878968256,0.0,0.0,24/09/2021,18:11:46
3983.0740292072296,14.4,19.7,50.36869266055045,-219.79910714285717,0.0,0.0,24/09/2021,18:11:50
3986.537459373474,14.3,19.6,33.147935779816514,13.204985119047619,0.0,0.0,24/09/2021,18:11:53
3989.926561832428,14.4,19.6,-0.8084862385321101,241.4524429563492,0.0,0.0,24/09/2021,18:11:57
3993.456812143326,14.5,19.6,44.385894495412835,161.44159226190476,0.0,0.0,24/09/2021,18:12:00
3996.906005859375,14.5,19.5,54.59977064220182,-357.5995163690476,0.0,0.0,24/09/2021,18:12:04
4000.319291114807,14.5,19.5,-11.642201834862385,-189.9813988095238,0.0,0.0,24/09/2021,18:12:07
4003.5281982421875,14.4,19.4,9.459288990825687,212.77064732142858,0.0,0.0,24/09/2021,18:12:10
4006.911165714264,14.4,19.7,28.72821100917431,-92.50589037698413,0.0,0.0,24/09/2021,18:12:14
4010.3390831947327,14.4,19.5,41.79873853211009,-193.3181423611111,0.0,0.0,24/09/2021,18:12:17
4013.532693862915,14.5,19.4,11.965596330275227,259.20107886904765,0.0,0.0,24/09/2021,18:12:20
4016.872853040695,14.4,19.6,-7.411123853211008,269.8502604166667,0.0,0.0,24/09/2021,18:12:24
4020.9520502090454,14.4,19.6,-31.28841743119266,272.12208581349205,0.0,0.0,24/09/2021,18:12:28
4024.4479446411133,14.5,19.7,-38.32224770642201,-287.03093998015873,0.0,0.0,24/09/2021,18:12:31
4027.8266112804413,14.5,19.8,80.12098623853211,244.8601810515873,0.0,0.0,24/09/2021,18:12:34
4030.81232714653,14.4,19.7,-3.15309633027523,279.78949652777777,0.0,0.0,24/09/2021,18:12:37
4033.8434002399445,14.4,19.6,12.612385321100916,301.6558159722222,0.0,0.0,24/09/2021,18:12:40
4036.7794926166534,14.5,20.1,44.76318807339449,306.2704613095238,0.0,0.0,24/09/2021,18:12:43
4039.9572970867157,14.6,20.0,58.93864678899082,77.1710689484127,0.0,0.0,24/09/2021,18:12:47
4043.4084446430206,14.7,19.9,14.903096330275227,185.5797371031746,0.0,0.0,24/09/2021,18:12:50
4046.931295633316,14.7,19.9,-8.974197247706423,262.82180059523813,0.0,0.0,24/09/2021,18:12:54
4050.6887533664703,14.6,19.1,-36.62442660550459,90.5890376984127,0.0,0.0,24/09/2021,18:12:57
4053.843670606613,14.6,19.1,20.64334862385321,-461.7485119047619,0.0,0.0,24/09/2021,18:13:01
4057.9870414733887,14.5,18.7,42.06823394495412,157.32390873015873,0.0,0.0,24/09/2021,18:13:05
4061.53800034523,14.4,18.3,61.66055045871558,-7.099454365079365,0.0,0.0,24/09/2021,18:13:08
4064.9228086471558,14.6,18.5,-65.67603211009174,226.61458333333331,0.0,0.0,24/09/2021,18:13:12
4068.434453725815,14.6,18.2,26.572247706422015,225.33668154761907,0.0,0.0,24/09/2021,18:13:15
4072.1014840602875,14.4,17.1,81.68405963302752,256.3612971230159,0.0,0.0,24/09/2021,18:13:19
4075.3934667110443,14.3,17.0,-17.813646788990823,267.4364459325397,0.0,0.0,24/09/2021,18:13:22
4078.912493467331,14.2,16.9,14.876146788990821,150.8634052579365,0.0,0.0,24/09/2021,18:13:26
4082.6097795963287,14.4,17.1,-34.44151376146788,217.0303199404762,0.0,0.0,24/09/2021,18:13:29
4085.9625387191772,14.5,20.7,61.822247706422004,255.0124007936508,0.0,0.0,24/09/2021,18:13:33
4089.448112010956,14.7,21.4,56.944380733944946,-82.35367063492063,0.0,0.0,24/09/2021,18:13:36
4092.954505443573,14.7,21.4,27.515481651376145,45.43650793650794,0.0,0.0,24/09/2021,18:13:40
4096.475659608841,14.7,21.9,-51.17717889908256,32.01853918650794,0.0,0.0,24/09/2021,18:13:43
4099.943588972092,14.7,22.7,52.57855504587155,175.7824900793651,0.0,0.0,24/09/2021,18:13:47
4103.532085895538,14.8,22.9,58.184059633027516,216.39136904761907,0.0,0.0,24/09/2021,18:13:50
4106.8099546432495,14.9,23.0,38.26834862385321,229.80933779761907,0.0,0.0,24/09/2021,18:13:53
4109.945265054703,15.0,24.5,29.671444954128436,67.87078373015873,0.0,0.0,24/09/2021,18:13:57
4113.58522605896,15.0,25.3,88.9065366972477,211.2797619047619,0.0,0.0,24/09/2021,18:14:00
4116.938570022583,15.0,25.4,16.034977064220183,201.62450396825398,0.0,0.0,24/09/2021,18:14:04
4120.420026779175,14.9,25.7,53.71043577981651,181.39105902777777,0.0,0.0,24/09/2021,18:14:07
4124.110005378723,15.0,25.9,63.52006880733944,144.89986359126985,0.0,0.0,24/09/2021,18:14:11
4127.388151168823,15.0,26.3,-72.38646788990826,267.5074404761905,0.0,0.0,24/09/2021,18:14:14
4130.953056335449,15.0,26.4,78.01892201834862,-54.523809523809526,0.0,0.0,24/09/2021,18:14:18
4134.398921012878,15.2,27.0,25.979357798165136,160.80264136904762,0.0,0.0,24/09/2021,18:14:21
4137.947386980057,15.2,26.9,-84.83715596330276,-205.03224206349205,0.0,0.0,24/09/2021,18:14:25
4141.394855499268,15.2,26.7,-28.08142201834862,259.769035218254,0.0,0.0,24/09/2021,18:14:28
4145.066244363785,15.2,26.8,-62.79243119266055,22.647259424603174,0.0,0.0,24/09/2021,18:14:32
4148.375648975372,15.2,26.7,40.66685779816513,293.136470734127,0.0,0.0,24/09/2021,18:14:35
4151.925592184067,15.2,27.4,70.33830275229357,311.7370411706349,0.0,0.0,24/09/2021,18:14:39
4155.4445650577545,15.2,27.6,-12.989678899082568,311.0980902777778,0.0,0.0,24/09/2021,18:14:42
4158.953181505203,15.3,27.4,49.2368119266055,300.94587053571433,0.0,0.0,24/09/2021,18:14:46
4162.4225125312805,15.3,27.7,32.01605504587155,200.4885912698413,0.0,0.0,24/09/2021,18:14:49
4165.906133651733,15.3,27.4,69.58371559633028,296.3312251984127,0.0,0.0,24/09/2021,18:14:53
4169.929176330566,15.1,27.3,-51.04243119266055,-107.98270089285714,0.0,0.0,24/09/2021,18:14:57
4173.399113416672,15.0,27.6,71.44323394495412,-341.55474950396825,0.0,0.0,24/09/2021,18:15:00
4177.097630262375,15.1,27.7,20.131307339449535,66.80586557539682,0.0,0.0,24/09/2021,18:15:04
